id,title,year,date_range,start_date,venue,prefecture,tour_simple,tour_detailed,organizers,catalog_status,catalog_detail,remarks,reference,
1987-seibu-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華,1987,6/5-6/10,1987-06-05,西武富山店,富山県,計21か所（20/21）,1983年：東京・伊勢丹美術館、愛知・松坂屋名古屋本店、京都・高島屋京都店、福岡・石橋美術館、大阪・なんば高島屋、兵庫・大丸神戸店、神奈川・横浜高島屋、北海道・札幌東急　1984年：広島・福屋、千葉・船橋西武美術館、福岡・岩田屋、新潟・伊勢丹、鹿児島・山形屋本店　1985 年：大阪・阪神百貨店、北海道・西武旭川店、岩手・岩手県民会館　1986年：長崎・浜屋、熊本・岩田屋伊勢丹、宮城・エンド一本店　1987年：富山・西武富山店、静岡・静岡カントリー・カルチャーフロア　計21か所（20/21）,,＊,＊,企画協力：ドイグループ（ドイテク企画室）,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ,
1987-shizuoka-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華,1987,＊,1987-12-31,静岡カントリー・カルチャーフロア,静岡県,計21か所（21/21）,1983年：東京・伊勢丹美術館、愛知・松坂屋名古屋本店、京都・高島屋京都店、福岡・石橋美術館、大阪・なんば高島屋、兵庫・大丸神戸店、神奈川・横浜高島屋、北海道・札幌東急　1984年：広島・福屋、千葉・船橋西武美術館、福岡・岩田屋、新潟・伊勢丹、鹿児島・山形屋本店　1985 年：大阪・阪神百貨店、北海道・西武旭川店、岩手・岩手県民会館　1986年：長崎・浜屋、熊本・岩田屋伊勢丹、宮城・エンド一本店　1987年：富山・西武富山店、静岡・静岡カントリー・カルチャーフロア　計21か所（21/21）,"＊
",＊,＊,企画協力：ドイグループ（ドイテク企画室）,『アルフォンス・ミュシャ作品集（新装版）』,
1989-takashima-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1989,4/6-4/25,1989-04-06,高島屋東京店,東京都,計35か所（1/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（1/35）,"主催：東京新聞、プラハ国立美術館、アルフォンス・ミュシャ展開催委員会
後援：外務省、文化庁、チェコスロバキア文科省、在日チェコスロバキア大使館
協賛：KLMオランダ航空",有,1989年、ドイ文化事業室編（高島屋東京店含む10か所のもの）／1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,1989年『アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念』カタログ（高島屋東京店含む10か所のもの）、『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ、国立新美術館データベース,
1989-takashima-02,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1989,4/27-5/9,1989-04-27,高島屋京都店,京都府,計35か所（2/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（2/35）,"主催：京都新聞社、プラハ国立美術館、アルフォンス・ミュシャ展開催委員会
後援：外務省、文化庁、チェコスロバキア文科省、在日チェコスロバキア大使館
協賛：KLMオランダ航空",有,1989年、ドイ文化事業室編（高島屋東京店含む10か所のもの）／1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,1989年『アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念』カタログ（高島屋東京店含む10か所のもの）、『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ,
1989-takashima-03,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1989,5/18-5/30,1989-05-18,横浜高島屋,神奈川県,計35か所（3/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（3/35）,"主催：東京新聞、プラハ国立美術館、アルフォンス・ミュシャ展開催委員会
後援：外務省、文化庁、チェコスロバキア文科省、在日チェコスロバキア大使館
協賛：KLMオランダ航空",有,1989年、ドイ文化事業室編（高島屋東京店含む10か所のもの）／1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,1989年『アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念』カタログ（高島屋東京店含む10か所のもの）、『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ,
1989-hokkaido-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1989,6/11-7/9,1989-06-11,北海道立近代美術館,北海道,計35か所（4/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（4/35）,"主催：北海道立近代美術館、プラハ国立美術館、北海道新聞社、アルフォンス・ミュシャ展開催委員会
後援：外務省、文化庁、チェコスロバキア文科省、在日チェコスロバキア大使館
協賛：KLMオランダ航空",有,1989年、ドイ文化事業室編（高島屋東京店含む10か所のもの）／1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,1989年『アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念』カタログ（高島屋東京店含む10か所のもの）、『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ、国立新美術館データベース,
1989-gifu-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1989,7/21-9/10,1989-07-21,岐阜県美術館,岐阜県,計35か所（5/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（5/35）,"主催：岐阜県美術館、プラハ国立美術館、中日新聞社、アルフォンス・ミュシャ展開催委員会
後援：外務省、文化庁、チェコスロバキア文科省、在日チェコスロバキア大使館
協賛：KLMオランダ航空",有,1989年、ドイ文化事業室編（高島屋東京店含む10か所のもの）／1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,1989年『アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念』カタログ（高島屋東京店含む10か所のもの）、『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ、国立新美術館データベース,
1989-kumamoto-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1989,9/20-10/22,1989-09-20,熊本県立美術館,熊本県,計35か所（6/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（6/35）,"主催：熊本県立美術館、プラハ国立美術館、熊本日日新聞社、アルフォンス・ミュシャ展開催委員会
後援：外務省、文化庁、チェコスロバキア文科省、在日チェコスロバキア大使館
協賛：KLMオランダ航空",有,1989年、ドイ文化事業室編（高島屋東京店含む10か所のもの）／1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,1989年『アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念』カタログ（高島屋東京店含む10か所のもの）、『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ、国立新美術館データベース,
1989-fukuoka-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1989,11/18-12/17,1989-11-18,福岡市美術館,福岡県,計35か所（7/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（7/35）,"主催：福岡市美術館、プラハ国立美術館、西日本新聞社、テレビ西日本、アルフォンス・ミュシャ展開催委員会
後援：外務省、文化庁、チェコスロバキア文科省、在日チェコスロバキア大使館
協賛：KLMオランダ航空",有,1989年、ドイ文化事業室編（高島屋東京店含む10か所のもの）／1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,1989年『アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念』カタログ（高島屋東京店含む10か所のもの）、『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ、国立新美術館データベース,
1990-takashima-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1990,4/5-4/17,1990-04-05,高島屋大阪店,大阪府,計35か所（8/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（8/35）,"主催：産経新聞社、プラハ国立美術館、アルフォンス・ミュシャ展開催委員会
後援：外務省、文化庁、チェコスロバキア文科省、在日チェコスロバキア大使館
協賛：KLMオランダ航空",有,1989年、ドイ文化事業室編（高島屋東京店含む10か所のもの）／1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,1989年『アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念』カタログ（高島屋東京店含む10か所のもの）、『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ、国立新美術館データベース,
1990-hiroshima-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1990,4/27-5/27,1990-04-27,ひろしま美術館,広島県,計35か所（9/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（9/35）,"主催：ひろしま美術館、プラハ国立美術館、中国新聞社、アルフォンス・ミュシャ展開催委員会
後援：外務省、文化庁、チェコスロバキア文科省、在日チェコスロバキア大使館
協賛：KLMオランダ航空",有,1989年、ドイ文化事業室編（高島屋東京店含む10か所のもの）／1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,1989年『アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念』カタログ（高島屋東京店含む10か所のもの）、『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ、国立新美術館データベース,
1990-yamaguchi-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1990,6/1-7/1,1990-06-01,山口県立美術館,山口県,計35か所（10/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（10/35）,"主催：山口県立美術館、プラハ国立美術館、テレビ山口、毎日新聞社、アルフォンス・ミュシャ展開催委員会
後援：外務省、文化庁、チェコスロバキア文科省、在日チェコスロバキア大使館
協賛：KLMオランダ航空",有,1989年、ドイ文化事業室編（高島屋東京店含む10か所のもの）／1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,1989年『アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念』カタログ（高島屋東京店含む10か所のもの）、『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ、国立新美術館データベース,
1990-hamamatsu-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1990,9/29-10/30,1990-09-29,浜松市美術館,静岡県,計35か所（11/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（11/35）,主催：浜松市美術館、プラハ国立美術館、アルフォンス・ミュシャ展開催委員会,有＊,1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ、国立美術館データベース,
1990-okayama-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1990,11/2-11/14,1990-11-02,天満屋岡山店,岡山県,計35か所（12/35）,計1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　35か所（12/35）,主催：プラハ国立美術館、アルフォンス・ミュシャ展開催委員会ほか＊,有＊,1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ,
