id,title,year,date_range,start_date,venue,prefecture,tour_simple,tour_detailed,organizers,catalog_status,catalog_detail,remarks,reference,
1991-nagasaki-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1991,4/25-5/26,1991-04-25,長崎県立美術博物館,長崎県,計35か所（13/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（13/35）,主催：長崎新聞社、プラハ国立美術館、アルフォンス・ミュシャ展開催委員会,有＊,1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ、国立美術館データベース,
1991-sogo-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1991,6/5-6/17,1991-06-05,そごう神戸店,兵庫県,計35か所（14/35）,計1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　35か所（14/35）,主催：プラハ国立美術館、アルフォンス・ミュシャ展開催委員会ほか＊,有＊,1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ,
1991-kagoshima-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1991,6/21-7/21,1991-06-21,鹿児島市立美術館,鹿児島県,計35か所（15/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（15/35）,主催：鹿児島市立美術館、鹿児島市、鹿児島市教育委員会、鹿児島テレビ、プラハ国立美術館、アルフォンス・ミュシャ展開催委員会,有＊,1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ、国立美術館データベース,
1991-yamagata-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1991,7/27-8/25,1991-07-27,山形美術館,山形県,計35か所（16/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（16/35）,主催：プラハ国立美術館、アルフォンス・ミュシャ展開催委員会ほか＊,有＊,1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ,
1991-niigata-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1991,9/13-10/20,1991-09-13,新潟市美術館,新潟県,計35か所（17/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（17/35）,主催：新潟市美術館、プラハ国立美術館、アルフォンス・ミュシャ展開催委員会,有＊,1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ、国立美術館データベース,
1991-iwataya-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1991,10/30-11/10,1991-10-30,岩田屋　,福岡県,計35か所（18/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（18/35）,主催：プラハ国立美術館、アルフォンス・ミュシャ展開催委員会ほか＊,有＊,1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ,
1991-matsu-01,アルフォンス・ミュシャ展,1991,10/10-10/22,1991-10-10,松坂屋銀座店,東京都,計3か所（1/3）,1991年：東京・松坂屋銀座店、大阪・松坂屋大阪店、愛知・松坂屋美術館　計3か所（1/3）,"主催：アルフォンス・ミュシャ展実行委員会
後援：フランス大使館",有,1991年、ブレーントラスト編（3か所全てのもの）,パリ国立図書館版画室所蔵作品, 1991年『アルフォンス・ミュシャ展』カタログ、『アルフォンス・ミュシャ展：生誕150年記念』カタログ、国立新美術館データベース,
1991-matsu-02,アルフォンス・ミュシャ展,1991,10/31-11/5,1991-10-31,松坂屋大阪店,大阪府,計3か所（2/3）,1991年：東京・松坂屋銀座店、大阪・松坂屋大阪店、愛知・松坂屋美術館　計3か所（2/3）,"主催：アルフォンス・ミュシャ展実行委員会
後援：フランス大使館",有,1991年、ブレーントラスト編（3か所全てのもの）,パリ国立図書館版画室所蔵作品, 1991年『アルフォンス・ミュシャ展』カタログ、『アルフォンス・ミュシャ展：生誕150年記念』カタログ,
1991-sogo-02,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1991,11/15-12/1,1991-11-15,いよてつそごう,愛媛県,計35か所（19/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（19/35）,主催：プラハ国立美術館、アルフォンス・ミュシャ展開催委員会ほか＊,有＊,1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ,
1991-albionart-01,アルフォンス・ミュシャ：ジャック・レナート・コレクション展,1991,＊,1991-12-31,アルビオン・アート・ギャラリー,福岡県,なし,なし,＊,有＊,1991年＊,,『アルフォンス・ミュシャ展：生誕150年記念』カタログ,
1992-matsu-01,アルフォンス・ミュシャ展,1992,1/4-1/21,1992-01-04,松坂屋美術館,愛知県,計3か所（3/3）,1991年：東京・松坂屋銀座店、大阪・松坂屋大阪店、愛知・松坂屋美術館　計3か所（3/3）,"主催：アルフォンス・ミュシャ展実行委員会
後援：フランス大使館",有,1991年、ブレーントラスト編（3か所全てのもの）,パリ国立図書館版画室所蔵作品, 1991年『アルフォンス・ミュシャ展』カタログ、『アルフォンス・ミュシャ展：生誕150年記念』カタログ、国立新美術館データベース,
1992-oita-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1992,1/5-2/2,1992-01-05,大分県立芸術会館,大分県,計35か所（20/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（20/35）,主催：大分県立芸術会館、大分県教育委員会、大分合同新聞社、プラハ国立美術館、アルフォンス・ミュシャ展開催委員会,有＊,1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ、国立美術館データベース,
1992-hokkaido-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1992,2/16-3/26,1992-02-16,北海道立帯広美術館,北海道,計35か所（21/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（21/35）,主催：プラハ国立美術館、アルフォンス・ミュシャ展開催委員会ほか＊,有＊,1990年、ドイ文化事業室編（高島屋東京店含む21か所のもの＊）,企画協力：ドイ文化事業室,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ,
1992-hokkaido-02,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1992,4/4-5/17,1992-04-04,北海道立函館美術館,北海道,計35か所（22/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（22/35）,主催：北海道立函館美術館、プラハ国立美術館、北海道新聞社、アルフォンス・ミュシャ展開催委員会,＊,＊,企画協力：ドイ文化事業室,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ、国立美術館データベース,
1992-meitestu-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1992,6/10-6/29＊,1992-06-10,名鉄百貨店,愛知県,計35か所（23/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（23/35）,主催：プラハ国立美術館、アルフォンス・ミュシャ展開催委員会ほか＊,＊,＊,企画協力：ドイ文化事業室,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ,
1992-kasama-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1992,6/13-7/19,1992-06-13,笠間日動美術館,茨城県,計35か所（24/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（24/35）,主催：日動美術財団笠間日動美術館、プラハ国立美術館、アルフォンス・ミュシャ展開催委員会,＊,＊,企画協力：ドイ文化事業室,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ、国立美術館データベース,
1992-korinbo-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1992,11/5-11/10,1992-11-05,香林坊・大和,石川県,計35か所（25/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（25/35）,主催：プラハ国立美術館、アルフォンス・ミュシャ展開催委員会ほか＊,＊,＊,企画協力：ドイ文化事業室,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ,
1993-akita-01,アルフォンス・ミュシャ展：アール・ヌーヴォーの華／没後50年記念,1993,4/15-5/19,1993-04-15,秋田市立千秋美術館,秋田県,計35か所（26/35）,1989年：東京・高島屋東京店、京都・高島屋京都店、神奈川・横浜高島屋、北海道・北海道立近代美術館、岐阜・岐阜県美術館、熊本・熊本県立美術館、福岡・福岡市美術館　1990年：大阪・高島屋大阪展、広島・ひろしま美術館、山口・山口県立美術館、静岡・浜松市美術館、岡山・天満屋岡山店　1991年：長崎・長崎県立美術博物館、兵庫・そごう神戸店、鹿児島・鹿児島市立美術館、山形・山形美術館、新潟・新潟市立美術館、福岡・岩田屋、愛媛・いよてつそごう　1992年：大分・大分県立芸術会館、北海道・北海道立帯広美術館、北海道・北海道立函館美術館、愛知・名鉄百貨店、茨城・笠間日動美術館、石川・香林坊・大和　1993年：秋田・秋田市立千秋美術館、青森・弘前市立博物館、沖縄・那覇リウボウ　1994年：千葉・高島屋柏店、大阪・堺市博物館、宮崎・宮崎県立総合博物館　1997年：福岡・田川市美術館、長野・駒ヶ根高原美術館　2000年：兵庫・兵庫県立円山川公苑美術館　2004年：岩手・もりおか啄木・賢治青春館　計35か所（26/35）,主催：秋田市立千秋美術館、秋田テレビ、プラハ国立美術館、アルフォンス・ミュシャ展開催委員会,＊,＊,企画協力：ドイ文化事業室,『アルフォンス・ミュシャ展：生誕150年記念』カタログ、『アルフォンス・ミュシャ作品集（新装版）』、『みんなのミュシャ：ミュシャからマンガへ／線の魔術』展カタログ、国立美術館データベース,
